year,2013,2014,2015,2016,2017,TTM
Diluted,1.31,1.56,1.23,1.38,2.31,1.99
EBITDA,661.0,774.0,670.0,878.0,900.0,780.0
Other income (expense),-100.0,-41.0,5.0,40.0,172.0,141.0
Provision for income taxes,30.0,45.0,35.0,202.0,-38.0,-69.0
Gain on sale of equity investment,14.0,23.0,-99.0,83.0,3.0,-100.0
Operating income,737.0,792.0,764.0,755.0,724.0,739.0
Weighted average shares outstanding Basic,248.0,272.0,277.0,282.0,289.0,289.0
Weighted average shares outstanding Diluted,248.0,272.0,277.0,282.0,289.0,289.0
Interest income,2.0,1.0,N/A,N/A,N/A,N/A
Net income from continuing operations,324.0,425.0,340.0,389.0,668.0,575.0
Interest expenses,300.0,305.0,295.0,287.0,270.0,273.0
Depreciation and amortization,8.0,N/A,N/A,N/A,N/A,N/A
Basic,1.31,1.56,1.23,1.38,2.31,1.99
Net income available to common shareholders,324.0,425.0,340.0,389.0,668.0,575.0
"Sales General and administrative",6.0,11.0,N/A,N/A,N/A,N/A
Total expenses,400.0,436.0,424.0,441.0,444.0,442.0
Income before income taxes,353.0,469.0,375.0,590.0,630.0,507.0
Net income,324.0,425.0,340.0,389.0,668.0,575.0
Revenue,1137.0,1228.0,1188.0,1196.0,1168.0,1181.0
Operating expenses,387.0,425.0,424.0,441.0,444.0,442.0
