year,2009,2010,2011,2012,2013,2014,2015,2016,2017,TTM
,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Payables Period,3477.8,6009.35,0.0,0.0,0.0,205.11,135.41,84.4,83.63,57.71
Shares Mil,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,16.0,16.0
Current Ratio,9.51,0.73,3.73,0.84,1.2,0.13,4.45,3.98,2.3,2.56
Operating Margin,-177.09,-363.02,-261.84,-3.44,13.26,18.79,24.18,40.65,45.49,49.01
Other Short-Term Liabilities,0.26,9.42,2.48,1.84,2.57,0.0,0.13,0.01,0.16,0.01
Operating Income % 3-Year Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84,62.01,0.0
Cash Conversion Cycle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total Stockholders' Equity,95.52,73.14,51.35,41.84,35.47,32.81,48.79,47.56,46.02,46.6
Total Current Liabilities,3.79,9.61,3.3,14.38,6.8,48.75,3.74,3.61,5.36,4.88
Operating Cash Flow Growth % YOY,0.0,0.0,0.0,0.0,0.0,56.29,94.47,-0.67,35.99,0.0
Book Value Per Share * USD,4648.25,4251.46,2740.88,1371.71,1245.18,916.7,18.98,16.75,15.11,15.7
Taxes Payable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Accounts Receivable,0.7,0.38,0.21,1.26,1.77,2.42,1.6,2.94,2.99,3.61
Interest Coverage,-2.55,-6.06,-78.77,-3.3,-0.46,0.43,-4.18,1.19,1.64,1.96
EBT Margin,-690.67,-440.24,0.0,-191.69,-92.43,-26.76,-83.67,6.0,16.52,22.51
4. close,0.85,2.36,N/A,0.22,0.15,0.02,12.0,N/A,N/A,12.87
Revenue USD Mil,5.0,4.0,4.0,28.0,46.0,48.0,50.0,55.0,60.0,63.0
Other Current Assets,0.2,0.51,0.87,0.75,1.48,0.25,0.25,0.22,0.19,0.32
Net Income % 10-Year Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cap Spending USD Mil,-23.0,-166.0,-153.0,-41.0,-28.0,-4.0,-16.0,-26.0,-28.0,-23.0
Free Cash Flow/Net Income,1.37,10.67,1.1,0.75,0.38,-0.35,-0.25,0.04,3.84,2.43
3-Year Average,0.0,0.0,0.0,72.95,120.97,121.1,21.35,5.76,7.65,0.0
Cash & Short-Term Investments,35.07,6.13,11.2,10.13,4.92,3.62,14.81,11.18,9.14,8.58
EPS % Year over Year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.5
Net Margin %,-689.64,-479.23,0.0,-191.5,-109.72,-49.56,-74.76,-7.8,2.77,9.59
Fixed Assets Turnover,0.03,0.01,0.02,0.12,0.11,0.12,0.14,0.16,0.17,0.18
Tax Rate %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.2,83.14,57.19
Return on Invested Capital %,-8.04,-4.68,-32.44,-8.67,-6.0,-2.05,-7.91,2.16,3.47,4.64
Asset Turnover,0.02,0.01,0.0,0.06,0.1,0.11,0.12,0.13,0.15,0.16
Free Cash Flow Per Share * USD,-1014.52,-2290.1,-2835.31,-296.86,-127.89,-37.25,5.12,-0.76,1.19,0.0
Net Int Inc & Other,-513.58,-77.23,0.0,-188.24,-105.69,-45.54,-107.85,-34.65,-28.98,-26.5
Debt/Equity,0.0,0.19,0.81,0.99,1.48,0.32,0.84,0.85,0.83,0.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Income USD Mil,-10.0,-16.0,-12.0,-1.0,6.0,9.0,12.0,22.0,27.0,31.0
Market Capitalization,0.0,0.0,N/A,0.0,0.0,0.0,120.0,N/A,N/A,205.92
Operating Income % Year over Year,0.0,0.0,0.0,0.0,0.0,8.35,88.57,85.26,21.72,28.33
COGS,24.38,39.63,41.62,15.54,13.34,13.76,13.27,11.42,10.64,11.04
Free Cash Flow USD Mil,-51.0,-180.0,-167.0,-45.0,-19.0,9.0,9.0,-0.0,6.0,15.0
Financial Leverage,1.05,1.36,1.95,2.39,2.82,3.05,2.05,2.1,2.17,2.14
R&D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Net Income % 5-Year Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Long-Term Liabilities,0.46,3.12,3.63,2.19,5.36,7.88,6.32,8.21,10.27,11.42
10-Year Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin %,75.6,60.4,58.4,84.5,86.7,86.2,86.7,88.6,89.4,89.0
Payout Ratio % *,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,272.2,151.8
Total Liabilities & Equity,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
EPS % 3-Year Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Return on Assets %,-10.46,-4.89,-29.73,-10.56,-10.51,-5.42,-8.94,-1.03,0.41,1.5
Operating Income % 10-Year Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income % Year over Year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Margin %,-177.1,-363.0,-261.8,-3.4,13.3,18.8,24.2,40.7,45.5,49.0
Financial Leverage (Average),1.05,1.36,1.95,2.39,2.82,3.05,2.05,2.1,2.17,2.14
Total Liabilities,4.48,26.86,48.65,58.16,64.53,67.19,51.21,52.44,53.98,53.4
Days Sales Outstanding,141.54,138.59,91.91,48.7,57.33,69.15,58.75,60.22,73.43,78.02
Return on Equity %,-10.97,-5.92,-48.06,-22.68,-27.09,-15.87,-21.96,-2.14,0.87,3.22
Short-Term Debt,0.0,0.19,0.82,12.55,4.23,46.96,2.22,2.6,3.12,3.39
EPS % 5-Year Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income % 3-Year Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings Per Share USD,-703.31,-209.09,-1216.53,-399.2,-340.0,-133.02,-3.78,-0.27,0.11,0.39
Operating Income % 5-Year Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total Current Assets,35.96,7.02,12.28,12.14,8.18,6.29,16.66,14.34,12.32,12.51
Working Capital USD Mil,115.0,-12.0,46.0,-11.0,6.0,-179.0,54.0,44.0,28.0,0.0
Long-Term Debt,0.24,14.13,41.73,41.58,52.37,10.56,41.15,40.62,38.35,37.11
Inventory Turnover,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quick Ratio,9.46,0.68,3.46,0.79,0.99,0.12,4.38,3.91,2.26,2.5
Year over Year,0.0,-21.04,4.1,529.44,64.67,4.27,4.08,8.99,9.97,10.96
Accounts Payable,3.53,0.0,0.0,0.0,0.0,0.88,0.29,0.41,0.31,0.48
Revenue,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Cap Ex as a % of Sales,431.82,0.0,0.0,147.39,59.99,9.13,32.14,46.85,46.86,35.72
Days Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net PP&E,53.17,83.39,10.22,85.23,89.62,92.09,81.87,84.11,86.14,85.78
Net Income USD Mil,-37.0,-17.0,-151.0,-60.0,-51.0,-25.0,-37.0,-4.0,2.0,6.0
Other,36.47,0.0,49.71,44.6,53.03,54.43,52.04,41.08,36.83,34.88
Receivables Turnover,2.58,2.63,3.97,7.49,6.37,5.28,6.21,6.06,4.97,4.68
SG&A,216.24,423.39,270.51,43.31,20.37,13.03,10.51,6.75,7.05,5.07
Asset Turnover (Average),0.02,0.01,0.0,0.06,0.1,0.11,0.12,0.13,0.15,0.16
Accrued Liabilities,0.0,0.0,0.0,0.0,0.0,0.91,1.09,0.59,1.77,1.01
Intangibles,9.71,3.31,75.66,1.06,1.1,1.12,1.06,1.02,0.98,0.96
EPS % 10-Year Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Free Cash Flow Growth % YOY,0.0,0.0,0.0,0.0,0.0,0.0,8.13,0.0,0.0,0.0
5-Year Average,0.0,0.0,0.0,0.0,0.0,54.78,63.57,65.08,16.46,0.0
Free Cash Flow/Sales %,-945.94,0.0,0.0,-159.95,-41.77,18.18,18.89,-0.35,10.64,23.34
Total Assets,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Gross Margin,75.62,60.37,58.38,84.46,86.66,86.24,86.73,88.58,89.36,88.96
Operating Cash Flow USD Mil,-28.0,-14.0,-14.0,-4.0,8.0,13.0,26.0,25.0,35.0,37.0
Other Long-Term Assets,1.16,6.28,1.83,1.57,1.09,0.5,0.41,0.54,0.56,0.75
Dividends USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.53,0.59
