year,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,TTM
,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4. close,N/A,N/A,5.04,6.19,7.6,N/A,N/A,10.76,13.03,12.65,15.33
Days Inventory,0.0,0.0,6.21,39.69,40.68,34.66,38.91,30.42,47.38,69.69,69.69
Days Sales Outstanding,45.67,48.62,47.53,65.93,68.49,69.52,73.17,61.69,44.69,54.26,54.26
Total Stockholders' Equity,44.12,35.57,41.33,40.0,32.25,40.01,41.75,25.02,34.87,35.83,35.83
Gross Margin %,45.1,46.5,42.3,67.5,61.0,55.4,63.3,73.1,74.2,70.6,70.6
Net Income % 3-Year Average,35.48,-6.34,0.0,-37.43,-0.98,41.74,79.62,72.24,33.04,29.76,0.0
Dividends USD,0.21,0.23,0.27,0.3,0.32,0.33,0.38,0.41,0.47,0.5,0.5
Total Liabilities & Equity,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Book Value Per Share * USD,4.75,3.66,3.24,4.24,4.05,4.74,6.12,6.02,6.14,8.05,8.18
Net Int Inc & Other,-2.01,-13.26,-12.14,-9.63,-6.32,-6.94,-5.03,-9.58,-12.73,-14.62,-14.62
EPS % 3-Year Average,31.13,-12.46,0.0,-50.69,-32.1,10.88,49.56,70.76,11.86,7.88,0.0
Operating Income % 3-Year Average,0.0,0.0,8.69,17.22,59.1,47.44,42.42,21.59,47.32,41.75,0.0
Fixed Assets Turnover,0.26,0.25,0.33,0.24,0.27,0.3,0.26,0.25,0.32,0.26,0.26
Net PP&E,81.31,74.33,73.75,77.84,78.0,79.68,77.6,59.28,75.09,68.1,68.1
Net Income % 10-Year Average,28.19,8.22,18.17,3.6,-5.71,13.14,16.26,15.05,20.44,0.0,0.0
Total Current Assets,4.6,5.57,11.29,8.4,8.75,8.14,8.49,5.96,5.94,5.24,5.24
Net Income % Year over Year,0.0,-67.08,16.62,-36.21,30.49,242.11,29.82,15.06,57.64,20.47,0.0
Cash Conversion Cycle,0.0,0.0,5.02,41.2,73.7,67.61,47.99,5.94,7.97,45.03,45.03
SG&A,5.56,8.14,6.34,5.3,3.48,3.68,3.96,4.23,3.26,3.44,3.44
Operating Margin %,15.8,13.2,13.7,12.2,15.3,14.6,17.7,21.4,24.2,22.7,22.7
Current Ratio,0.92,0.44,1.75,1.34,1.25,0.87,1.08,0.9,0.88,0.99,0.99
Financial Leverage,2.26,2.81,2.49,3.47,4.14,3.15,2.9,4.82,3.3,3.14,3.14
Short-Term Debt,0.36,7.29,0.21,0.08,0.28,0.24,0.19,0.13,0.16,0.15,0.15
Other Short-Term Liabilities,0.84,2.0,1.96,1.63,2.48,2.78,3.0,1.79,1.95,1.81,1.81
Operating Margin,15.76,13.18,13.68,12.21,15.3,14.62,17.7,21.39,24.16,22.67,22.67
Other Current Assets,0.53,1.79,1.65,2.32,2.84,2.19,1.69,2.06,1.44,1.1,1.1
Cap Ex as a % of Sales,5.83,11.39,21.96,21.07,23.45,45.82,19.87,37.02,37.42,28.31,28.31
Net Income USD Mil,60.0,20.0,23.0,15.0,19.0,65.0,85.0,97.0,154.0,185.0,185.0
Intangibles,9.32,7.53,5.07,4.26,4.0,3.56,3.78,4.5,11.96,10.75,10.75
Operating Income % Year over Year,-2.41,-14.49,53.86,22.42,113.81,22.45,10.33,33.04,117.84,-1.74,-1.25
Payout Ratio % *,28.1,111.4,56.8,294.1,130.0,134.9,113.8,133.3,119.7,121.2,131.9
Operating Income % 5-Year Average,0.0,0.0,0.0,0.0,27.44,33.35,40.33,36.3,52.96,30.93,0.0
Accounts Payable,3.8,3.42,0.67,1.49,0.49,1.8,1.09,1.18,1.54,1.01,1.01
Net Income % 5-Year Average,25.75,0.92,-0.92,-9.38,0.0,1.8,33.94,33.58,60.08,57.54,0.0
Other,23.82,25.18,22.3,49.98,42.22,37.1,41.68,47.44,46.77,44.51,44.51
Year over Year,1.8,2.24,48.18,37.23,70.57,28.16,-8.87,10.09,92.88,4.74,4.87
Debt/Equity,0.35,1.03,0.88,0.96,1.49,0.97,0.86,2.49,1.2,1.11,1.11
Return on Invested Capital %,11.85,5.7,4.74,2.8,2.84,4.44,4.6,4.55,5.1,4.18,4.18
Gross Margin,45.14,46.5,42.32,67.49,61.01,55.39,63.33,73.06,74.19,70.61,70.61
5-Year Average,6.02,3.44,9.41,14.61,29.27,35.36,32.28,24.65,33.44,21.04,0.0
R&D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPS % Year over Year,0.0,-72.17,-6.71,-53.82,-27.33,306.2,13.34,8.16,14.17,1.67,-25.67
Free Cash Flow Per Share * USD,0.48,0.26,0.35,-0.09,-0.23,-1.14,-0.16,-0.07,-0.94,0.05,0.0
Free Cash Flow/Net Income,0.62,1.24,0.38,-1.03,-2.93,-3.17,0.49,-0.9,-1.46,0.35,0.35
Interest Coverage,2.22,0.99,1.14,1.27,2.14,2.16,2.97,1.98,2.12,1.87,1.87
Other Long-Term Assets,4.76,12.57,9.89,9.5,9.24,8.63,10.13,30.26,7.01,15.92,15.92
Inventory,0.0,0.0,0.21,0.85,0.97,1.05,0.57,0.26,1.07,1.02,1.02
Revenue USD Mil,179.0,183.0,271.0,372.0,634.0,813.0,741.0,815.0,1573.0,1647.0,1647.0
Inventory Turnover,0.0,0.0,58.79,9.2,8.97,10.53,9.38,12.0,7.7,5.24,5.24
Cash & Short-Term Investments,1.43,0.9,5.75,1.91,0.4,0.23,2.49,1.34,0.52,0.5,0.5
Financial Leverage (Average),2.26,2.81,2.49,3.47,4.14,3.15,2.9,4.82,3.3,3.14,3.14
Quick Ratio,0.81,0.3,1.46,0.84,0.7,0.52,0.79,0.55,0.51,0.59,0.59
Market Capitalization,N/A,N/A,589.68,984.21,1565.6,N/A,N/A,2948.24,5029.58,5894.900000000001,7143.78
Accrued Liabilities,0.0,0.0,3.79,4.34,4.81,5.25,4.17,4.01,3.59,2.66,2.66
Operating Income % 10-Year Average,25.66,11.98,31.45,0.0,0.0,0.0,0.0,0.0,0.0,29.17,0.0
Accounts Receivable,2.64,2.88,3.69,3.32,4.54,4.67,3.74,2.3,2.91,2.62,2.62
3-Year Average,1.15,-0.92,15.54,27.63,51.37,44.22,25.83,8.74,24.61,30.53,0.0
Tax Rate %,0.0,0.0,0.0,0.0,15.1,23.2,33.56,28.67,42.11,40.29,40.29
Receivables Turnover,7.99,7.51,7.68,5.54,5.33,5.25,4.99,5.92,8.17,6.73,6.73
Operating Income USD Mil,28.0,24.0,37.0,45.0,97.0,119.0,131.0,174.0,380.0,373.0,373.0
Shares Mil,81.0,94.0,117.0,159.0,206.0,216.0,257.0,274.0,386.0,466.0,466.0
Total Current Liabilities,5.0,12.72,6.67,7.56,8.23,10.17,8.45,7.11,7.24,5.63,5.63
COGS,54.86,53.5,57.68,32.51,38.99,44.61,36.67,26.94,25.81,29.39,29.39
Working Capital USD Mil,-3.0,-70.0,61.0,60.0,56.0,-44.0,23.0,-41.0,-66.0,-7.0,0.0
Asset Turnover,0.21,0.2,0.24,0.18,0.21,0.24,0.21,0.17,0.22,0.19,0.19
Long-Term Debt,15.35,36.66,36.44,33.58,42.11,33.47,31.89,55.44,39.37,37.48,37.48
Operating Cash Flow Growth % YOY,-13.56,-4.9,51.11,-7.25,46.74,78.68,13.67,13.25,70.34,45.68,0.0
Return on Assets %,7.08,2.11,2.05,0.68,0.46,1.68,2.16,1.84,2.0,1.99,1.99
Total Assets,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Return on Equity %,17.83,5.33,5.37,2.11,1.76,5.96,6.53,7.14,7.62,6.4,6.4
EBT Margin,13.74,-0.08,1.54,2.58,8.98,7.68,12.67,11.82,11.43,8.04,8.04
10-Year Average,29.61,19.42,25.37,19.97,18.22,19.8,16.98,16.78,23.67,25.09,0.0
Total Liabilities,55.88,64.43,58.67,60.0,67.75,59.99,58.25,74.98,65.13,64.17,64.17
Revenue,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Net Margin %,33.35,10.74,8.45,3.72,2.21,7.02,10.42,11.0,9.24,10.74,10.74
Other Long-Term Liabilities,35.54,15.04,15.56,18.86,17.41,16.35,17.91,12.42,18.53,21.07,21.07
EPS % 5-Year Average,22.41,-4.69,-10.15,-21.98,0.0,-18.76,7.59,10.82,32.81,42.03,0.0
Taxes Payable,0.0,0.02,0.03,0.02,0.17,0.1,0.0,0.0,0.0,0.0,0.0
Free Cash Flow USD Mil,37.0,24.0,9.0,-15.0,-56.0,-206.0,42.0,-88.0,-224.0,64.0,64.0
Cap Spending USD Mil,-10.0,-21.0,-59.0,-78.0,-149.0,-372.0,-147.0,-302.0,-588.0,-466.0,-466.0
Payables Period,114.23,124.82,48.71,64.42,35.47,36.57,64.1,86.17,84.09,78.92,78.92
Free Cash Flow/Sales %,20.73,13.31,3.24,-4.04,-8.8,-25.4,5.61,-10.81,-14.27,3.88,3.88
Earnings Per Share USD,0.37,0.19,0.2,0.09,0.07,0.27,0.3,0.33,0.37,0.38,0.38
Free Cash Flow Growth % YOY,111.71,-34.34,-63.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPS % 10-Year Average,11.44,-5.25,6.26,-6.54,-18.51,-0.28,1.26,-0.22,1.79,0.0,0.0
Asset Turnover (Average),0.21,0.2,0.24,0.18,0.21,0.24,0.21,0.17,0.22,0.19,0.19
Operating Cash Flow USD Mil,48.0,45.0,68.0,63.0,93.0,166.0,189.0,214.0,364.0,530.0,530.0
