year,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,TTM
,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Other,2.08,2.2,3.1,6.45,8.89,8.94,12.82,14.21,16.42,15.04,15.04
Inventory Turnover,12.84,17.88,14.41,9.37,16.19,9.45,9.2,8.19,18.06,0.0,0.0
Net PP&E,19.17,19.45,20.01,18.19,12.47,8.49,7.44,2.79,1.69,2.16,2.16
SG&A,13.85,12.06,14.13,19.06,30.87,28.13,32.96,42.25,50.11,44.91,44.91
Total Liabilities,25.5,30.58,26.44,28.14,52.0,47.61,42.03,36.96,33.73,32.91,32.91
Market Capitalization,N/A,28427.920000000002,6853.92,7231.200000000001,N/A,N/A,5917.59,6132.0,7436.5199999999995,7601.44,7601.44
Days Sales Outstanding,57.43,60.04,69.47,89.25,89.07,80.72,71.06,72.36,65.01,69.65,69.65
Net Income % 3-Year Average,57.29,38.0,-14.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10-Year Average,67.71,56.82,51.26,43.12,27.62,9.46,0.46,-8.07,-17.03,-22.16,0.0
Operating Income % 5-Year Average,148.67,61.72,17.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Working Capital USD Mil,3381.0,3858.0,3667.0,3653.0,2789.0,2804.0,1972.0,1085.0,2084.0,723.0,0.0
EPS % 3-Year Average,57.4,41.07,-12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,6.09,4.8,7.48,4.58,3.23,1.86,2.58,0.8,0.08,0.0,0.0
Year over Year,35.14,33.13,-7.39,-39.93,-38.47,-51.05,-35.23,-39.4,-28.8,-3.0,9.44
Free Cash Flow Growth % YOY,0.0,50.43,0.0,0.0,0.0,0.0,-49.18,0.0,0.0,-92.26,0.0
Operating Income USD Mil,3238.0,4636.0,1845.0,-900.0,-4038.0,-343.0,-517.0,-428.0,-189.0,-63.0,-63.0
3-Year Average,70.13,48.91,18.55,-9.53,-30.05,-43.44,-42.0,-42.3,-34.62,-25.2,0.0
Other Long-Term Liabilities,1.67,2.38,1.76,1.95,0.42,0.73,0.18,0.28,0.77,4.0,4.0
Earnings Per Share USD,4.31,6.34,2.22,-1.23,-11.18,-0.58,-0.86,-2.3,0.74,0.0,0.0
5-Year Average,61.75,57.37,43.43,12.93,-9.24,-25.92,-35.87,-41.08,-39.04,-33.23,0.0
Operating Margin,21.65,23.29,10.01,-8.13,-59.27,-10.28,-23.94,-32.7,-20.28,-6.97,-6.97
Tax Rate %,24.78,26.55,22.96,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
Total Liabilities & Equity,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Short-Term Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cap Spending USD Mil,-1431.0,-1596.0,-3119.0,-1418.0,-1363.0,-508.0,-102.0,-69.0,-45.0,-49.0,-49.0
R&D,6.45,6.79,8.46,13.63,18.88,21.32,21.71,23.38,25.64,24.23,24.23
Days Inventory,28.44,20.41,25.32,38.94,22.55,38.59,39.67,44.57,20.2,0.0,0.0
Financial Leverage,1.34,1.44,1.36,1.39,2.08,1.91,1.73,1.59,1.5,1.49,1.49
Current Ratio,2.39,2.06,2.08,2.06,2.23,3.06,2.9,2.79,5.49,2.54,2.54
Return on Assets %,26.85,29.56,8.75,-4.8,-56.7,-4.31,-3.44,-27.42,11.5,2.41,2.41
Net Margin %,16.43,17.13,6.31,-5.83,-86.2,-9.12,-9.63,-92.13,43.45,10.29,10.29
Accounts Payable,6.03,6.46,5.42,8.08,6.28,3.59,4.88,3.16,1.22,1.22,1.22
EPS % 5-Year Average,64.0,57.54,14.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Intangibles,14.47,17.91,26.15,26.19,18.86,22.16,33.09,35.58,27.67,64.42,64.42
Free Cash Flow/Sales %,10.73,12.12,-1.12,7.99,-22.34,9.15,7.18,-22.38,70.71,5.64,5.64
Revenue USD Mil,14953.0,19907.0,18435.0,11073.0,6813.0,3335.0,2160.0,1309.0,932.0,904.0,904.0
Accrued Liabilities,16.05,19.5,17.35,13.99,16.08,10.05,6.65,7.91,5.42,4.89,4.89
Dividends USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Receivables Turnover,6.36,6.08,5.25,4.09,4.09,4.52,5.14,5.04,5.61,5.24,5.24
Other Long-Term Assets,9.39,4.48,2.45,1.68,1.71,5.73,5.06,9.81,3.23,3.03,3.03
Financial Leverage (Average),1.34,1.44,1.36,1.39,2.08,1.91,1.73,1.59,1.5,1.49,1.49
Payables Period,23.2,23.84,24.26,43.19,40.94,74.75,75.61,98.37,103.79,83.28,83.28
Total Stockholders' Equity,74.5,69.42,73.56,71.86,48.0,52.39,57.97,63.04,66.27,67.09,67.09
Free Cash Flow Per Share * USD,1.74,4.38,-0.39,1.61,-1.67,-1.63,0.76,-0.8,1.94,-0.29,0.0
Operating Income % Year over Year,18.95,43.18,-60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.37
Payout Ratio % *,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow USD Mil,3035.0,4009.0,2912.0,2303.0,-159.0,813.0,257.0,-224.0,704.0,100.0,100.0
Operating Income % 10-Year Average,78.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Return on Equity %,36.46,41.24,12.23,-6.61,-89.77,-8.62,-6.27,-45.81,17.76,3.62,3.62
Return on Invested Capital %,36.46,41.24,12.23,-6.61,-71.89,-5.85,-4.32,-33.81,13.65,2.82,2.82
Cash & Short-Term Investments,18.73,16.47,12.92,20.16,33.49,44.14,42.95,42.23,59.76,23.31,23.31
Total Assets,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Total Current Liabilities,23.83,28.19,24.68,26.19,30.03,20.81,18.77,18.57,12.28,11.99,11.99
Net Income USD Mil,2457.0,3411.0,1164.0,-646.0,-5873.0,-304.0,-208.0,-1206.0,405.0,93.0,93.0
Fixed Assets Turnover,9.09,8.93,7.02,4.31,4.08,4.45,4.46,5.2,12.03,12.13,12.13
Other Current Assets,4.7,3.65,4.09,4.72,10.42,5.88,1.84,1.69,1.01,1.43,1.43
Net Int Inc & Other,0.19,0.04,-1.81,-2.89,-46.18,-1.26,10.88,-59.59,63.84,15.49,15.49
EBT Margin,21.84,23.33,8.2,-11.02,-105.45,-11.54,-13.06,-92.28,43.56,8.52,8.52
Accounts Receivable,27.44,33.23,26.9,24.47,19.82,11.74,7.03,7.11,6.56,5.65,5.65
Interest Coverage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COGS,55.97,55.67,64.31,68.99,100.63,51.9,56.44,52.86,28.11,22.79,22.79
Free Cash Flow USD Mil,1604.0,2413.0,-207.0,885.0,-1522.0,305.0,155.0,-293.0,659.0,51.0,51.0
Gross Margin,44.03,44.33,35.69,31.01,-0.63,48.1,43.56,47.14,71.89,77.21,77.21
Debt/Equity,0.0,0.0,0.0,0.0,0.45,0.5,0.4,0.29,0.31,0.25,0.25
Quick Ratio,1.94,1.76,1.61,1.7,1.78,2.69,2.66,2.66,5.4,2.42,2.42
Revenue,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Shares Mil,570.0,538.0,524.0,524.0,525.0,528.0,651.0,525.0,546.0,616.0,616.0
Total Current Assets,56.96,58.16,51.39,53.94,66.96,63.63,54.41,51.82,67.41,30.39,30.39
Net Income % 10-Year Average,72.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.99,-26.02,0.0
Operating Income % 3-Year Average,58.92,38.72,-12.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-Term Debt,0.0,0.0,0.0,0.0,21.54,26.07,23.08,18.11,20.69,16.93,16.93
Operating Margin %,21.7,23.3,10.0,-8.1,-59.3,-10.3,-23.9,-32.7,-20.3,-7.0,-7.0
EPS % 10-Year Average,67.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.56,0.0,0.0
Gross Margin %,44.0,44.3,35.7,31.0,-0.6,48.1,43.6,47.1,71.9,77.2,77.2
Asset Turnover,1.63,1.73,1.39,0.82,0.66,0.47,0.36,0.3,0.26,0.23,0.23
Operating Cash Flow Growth % YOY,109.04,32.1,-27.36,-20.91,0.0,0.0,-68.39,0.0,0.0,-85.8,0.0
Cash Conversion Cycle,62.67,56.61,70.53,85.0,70.67,44.55,35.13,18.56,-18.58,0.0,0.0
Free Cash Flow/Net Income,0.65,0.71,-0.18,-1.37,0.26,-1.0,-0.75,0.24,1.63,0.55,0.55
Taxes Payable,0.94,1.39,0.0,0.0,0.0,0.0,0.16,0.0,0.48,0.43,0.43
Cap Ex as a % of Sales,9.57,8.02,16.92,12.81,20.01,15.23,4.72,5.27,4.83,5.42,5.42
Net Income % Year over Year,29.83,38.82,-65.88,0.0,0.0,0.0,0.0,0.0,0.0,-77.04,0.0
4. close,N/A,52.84,13.08,13.8,N/A,N/A,9.09,11.68,13.62,12.34,12.34
Asset Turnover (Average),1.63,1.73,1.39,0.82,0.66,0.47,0.36,0.3,0.26,0.23,0.23
Net Income % 5-Year Average,63.02,54.98,13.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPS % Year over Year,30.61,47.1,-64.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.33
Book Value Per Share * USD,12.87,16.69,19.47,18.25,8.65,7.88,8.98,5.2,5.94,6.05,6.43
Other Short-Term Liabilities,0.81,0.84,1.92,4.12,7.68,7.18,7.08,7.51,5.16,5.45,5.45
